Date,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TATAMOTORS.NS,TCS.NS
2022-08-23,705.2957153320312,843.0287475585938,1399.28515625,1208.25537109375,452.30621337890625,2999.54150390625
2022-08-24,708.6878662109375,852.2015991210938,1394.839599609375,1205.036865234375,455.007568359375,2972.830078125
2022-08-25,704.838623046875,851.2745361328125,1377.2850341796875,1201.5220947265625,451.0783386230469,2938.904296875
2022-08-26,704.9588623046875,849.8107299804688,1380.36962890625,1195.1080322265625,456.8248291015625,2942.557373046875
2022-08-29,692.5928955078125,835.1731567382812,1326.1182861328125,1185.818359375,445.331787109375,2860.687255859375
2022-08-30,715.0633544921875,865.8633422851562,1354.4234619140625,1204.2152099609375,462.76788330078125,2932.46533203125
2022-09-01,708.3511352539062,853.2261962890625,1328.341064453125,1168.81396484375,458.6421203613281,2859.911376953125
2022-09-02,714.7747192382812,851.3233642578125,1318.1802978515625,1155.1646728515625,453.5832214355469,2858.72412109375
2022-09-05,719.369873046875,861.1305541992188,1325.7100830078125,1173.1051025390625,450.8818664550781,2861.464111328125
2022-09-06,716.627197265625,862.301513671875,1320.08544921875,1185.4532470703125,449.6539611816406,2855.664794921875
2022-09-07,713.2349853515625,855.0315551757812,1322.398681640625,1178.5601806640625,437.9644470214844,2876.2578125
2022-09-08,720.5968627929688,877.0855712890625,1338.955322265625,1180.226318359375,434.3789978027344,2894.567626953125
2022-09-09,721.0780029296875,879.476318359375,1371.388427734375,1172.8768310546875,438.0135498046875,2938.40185546875
2022-09-12,718.6481323242188,885.2825927734375,1393.6602783203125,1186.0009765625,443.0233459472656,2961.506103515625
2022-09-13,728.0548706054688,888.0149536132812,1401.5982666015625,1195.906982421875,448.72076416015625,2949.08642578125
2022-09-14,735.537109375,895.919189453125,1338.501953125,1181.572998046875,442.23748779296875,2849.592041015625
2022-09-15,731.7117919921875,895.4313354492188,1299.8544921875,1169.8638916015625,439.33966064453125,2834.934814453125
2022-09-16,718.26318359375,887.1365966796875,1249.277587890625,1140.8763427734375,424.8505554199219,2747.586181640625
2022-09-19,723.002685546875,877.475830078125,1261.2978515625,1142.3599853515625,417.9252624511719,2765.94140625
2022-09-20,731.7117919921875,894.6018676757812,1259.71044921875,1142.54248046875,426.5696105957031,2776.443359375
2022-09-21,730.5810546875,893.1381225585938,1249.4586181640625,1145.6925048828125,420.0863342285156,2740.73681640625
2022-09-22,715.0153198242188,881.5744018554688,1241.021728515625,1134.896240234375,424.55584716796875,2746.3984375
2022-09-23,695.8407592773438,860.9353637695312,1238.753662109375,1113.62353515625,415.6168212890625,2723.24853515625
2022-09-26,686.4580078125,840.2474975585938,1252.1805419921875,1085.252197265625,390.4695739746094,2734.52685546875
2022-09-27,680.299072265625,831.952880859375,1264.2464599609375,1093.880126953125,391.74658203125,2755.57666015625
2022-09-28,668.6066284179688,828.9765625,1265.28955078125,1064.7554931640625,392.0412902832031,2772.197265625
2022-09-29,665.1422119140625,823.5119018554688,1268.8734130859375,1061.4915771484375,395.1355895996094,2737.175048828125
2022-09-30,683.90771484375,841.1746215820312,1282.300048828125,1085.4349365234375,397.4440002441406,2743.795654296875
2022-10-03,679.9862670898438,827.8543701171875,1264.427978515625,1081.6688232421875,390.616943359375,2725.8974609375
2022-10-04,699.1367797851562,846.6880493164062,1296.77001953125,1101.61767578125,400.68560791015625,2822.88037109375
2022-10-06,691.4380493164062,864.0580444335938,1320.130859375,1105.680419921875,406.7759704589844,2832.742919921875
2022-10-07,688.454833984375,861.2280883789062,1316.547119140625,1110.359619140625,404.8604736328125,2798.90869140625
2022-10-10,680.8523559570312,860.447509765625,1326.9349365234375,1098.2396240234375,388.9469909667969,2847.90234375
2022-10-11,673.9476318359375,849.5667724609375,1291.689697265625,1076.373291015625,386.3929748535156,2803.155517578125
2022-10-12,678.350341796875,847.3711547851562,1296.1348876953125,1084.2935791015625,389.536376953125,2831.647705078125
2022-10-13,670.555419921875,832.9774780273438,1288.1513671875,1087.740234375,391.9430847167969,2833.97607421875
2022-10-14,692.4004516601562,849.2252807617188,1337.4586181640625,1082.216552734375,389.2417297363281,2830.18603515625
2022-10-17,696.0332641601562,863.8141479492188,1351.7017822265625,1099.586181640625,389.0943298339844,2849.047119140625
2022-10-18,694.7340698242188,875.2314453125,1364.17578125,1118.9874267578125,397.1001892089844,2879.215087890625
2022-10-19,701.8554077148438,870.54736328125,1347.6192626953125,1138.4569091796875,391.9921875,2858.294677734375
2022-10-20,697.1159057617188,867.1807250976562,1361.6357421875,1141.5155029296875,391.0589599609375,2890.75146484375
2022-10-21,692.2078857421875,885.2338256835938,1361.27294921875,1128.2769775390625,391.00982666015625,2872.53173828125
2022-10-24,703.0101928710938,903.921142578125,1377.0128173828125,1132.0430908203125,394.4970703125,2894.7802734375
2022-10-25,698.1262817382812,902.7012939453125,1384.678955078125,1114.559326171875,397.3948974609375,2895.146728515625
2022-10-27,699.8103637695312,902.0670776367188,1397.65625,1118.941650390625,400.48919677734375,2890.8427734375
2022-10-28,701.8793334960938,885.9168701171875,1387.843017578125,1153.1790771484375,402.6502685546875,2896.19921875
2022-10-31,720.163818359375,886.7463989257812,1410.220947265625,1163.8837890625,405.4498596191406,2923.574951171875
2022-11-01,728.1270141601562,886.6487426757812,1442.641357421875,1154.8680419921875,413.89776611328125,2984.506103515625
2022-11-02,728.5841674804688,882.8429565429688,1424.573974609375,1162.08056640625,414.68359375,2968.025634765625
2022-11-03,725.384521484375,886.6975708007812,1403.892822265625,1166.417236328125,408.887939453125,2936.027099609375
2022-11-04,720.38037109375,883.428466796875,1388.53076171875,1183.5816650390625,417.8270263671875,2945.777587890625
2022-11-07,725.9859619140625,895.3338012695312,1382.5238037109375,1189.904052734375,427.3063049316406,2960.70166015625
2022-11-09,725.7693481445312,888.5028686523438,1385.9627685546875,1188.7171630859375,425.4890441894531,2944.5419921875
2022-11-10,733.6605834960938,888.6980590820312,1377.4793701171875,1174.3375244140625,404.90960693359375,2935.019775390625
2022-11-11,775.2334594726562,884.6482543945312,1439.981689453125,1201.4078369140625,416.00970458984375,3036.0078125
2022-11-14,777.1099853515625,873.3285522460938,1453.922119140625,1195.5875244140625,426.02935791015625,3053.907470703125
2022-11-15,779.0106201171875,889.6738891601562,1461.9010009765625,1190.2237548828125,429.4183044433594,3051.2529296875
2022-11-16,785.6987915039062,891.5279541015625,1469.9718017578125,1183.3990478515625,423.9173583984375,3072.08203125
2022-11-17,778.6016235351562,897.5781860351562,1455.8480224609375,1186.4576416015625,415.6659240722656,3066.267578125
2022-11-18,776.556640625,898.1148681640625,1461.3507080078125,1185.818359375,416.3044128417969,3061.1865234375
2022-11-21,768.5933227539062,899.1394653320312,1438.2392578125,1164.477294921875,413.6521911621094,3006.29736328125
2022-11-22,767.4625244140625,901.3839721679688,1453.69287109375,1170.9366455078125,417.1885070800781,3035.09228515625
2022-11-23,769.4594116210938,905.0433349609375,1451.9500732421875,1167.28466796875,416.54998779296875,3029.003662109375
2022-11-24,781.9698486328125,916.1679077148438,1494.734130859375,1177.3504638671875,415.9114685058594,3094.78759765625
2022-11-25,778.3610229492188,907.824462890625,1500.0994873046875,1194.9254150390625,425.5381774902344,3103.486328125
2022-11-28,769.9887084960938,914.7529907226562,1488.864501953125,1235.9874267578125,425.5872802734375,3108.613037109375
2022-11-29,768.8338623046875,923.8770751953125,1494.0465087890625,1238.110107421875,425.4890441894531,3110.53564453125
2022-11-30,773.9342041015625,929.8785400390625,1499.45751953125,1246.85205078125,431.6285095214844,3104.53857421875
2022-12-01,779.251220703125,917.4853515625,1519.7718505859375,1243.17724609375,430.4988708496094,3182.22607421875
2022-12-02,773.28466796875,908.1172485351562,1502.1630859375,1242.652099609375,427.69927978515625,3148.806640625
2022-12-05,776.0994873046875,911.0447387695312,1503.859619140625,1224.529296875,421.1668701171875,3136.675537109375
2022-12-06,775.2334594726562,900.359375,1479.2347412109375,1228.067138671875,419.54608154296875,3099.549560546875
2022-12-07,774.8966064453125,899.8713989257812,1472.447998046875,1209.9443359375,412.66986083984375,3095.199951171875
2022-12-08,779.251220703125,909.3858642578125,1485.8839111328125,1209.3736572265625,409.8211975097656,3067.686767578125
2022-12-09,784.8087158203125,907.4342041015625,1439.2479248046875,1191.04541015625,405.9901428222656,3014.7666015625
2022-12-12,790.9194946289062,907.824462890625,1418.9793701171875,1192.871337890625,406.8250732421875,3008.998046875
2022-12-13,793.1088256835938,910.4104614257812,1441.86181640625,1198.3037109375,411.0981750488281,3050.794677734375
2022-12-14,799.8211059570312,899.4810180664062,1448.5111083984375,1193.9669189453125,410.5087585449219,3081.2373046875
2022-12-15,785.1696166992188,886.8439331054688,1412.834716796875,1177.008056640625,409.33001708984375,3026.0732421875
2022-12-16,788.94677734375,880.208251953125,1396.0513916015625,1171.1876220703125,414.14337158203125,2966.698974609375
2022-12-19,791.400634765625,884.5507202148438,1382.4320068359375,1186.5716552734375,410.60699462890625,2931.7236328125
2022-12-20,785.939453125,887.72216796875,1382.3863525390625,1196.8428955078125,403.2396545410156,2970.086181640625
2022-12-21,778.3368530273438,870.6937866210938,1384.44970703125,1179.8155517578125,395.4793701171875,2992.609619140625
2022-12-22,775.66650390625,869.1324462890625,1395.913818359375,1176.7569580078125,387.4735412597656,2984.506103515625
2022-12-23,768.7377319335938,857.6663208007812,1373.0313720703125,1142.245849609375,371.6582946777344,2955.803466796875
2022-12-26,784.038818359375,871.620849609375,1377.89208984375,1152.22021484375,377.9941711425781,2978.281005859375
2022-12-27,784.832763671875,878.890869140625,1389.310302734375,1161.64697265625,387.1788024902344,2984.323486328125
2022-12-28,784.2072143554688,877.23193359375,1385.0,1161.532958984375,384.3792419433594,2982.1259765625
2022-12-29,789.7406616210938,886.1119995117188,1391.786865234375,1161.0078125,379.0747375488281,2992.792724609375
2022-12-30,783.4132690429688,869.3275756835938,1383.21142578125,1162.7880859375,381.0885314941406,2981.759521484375
2023-01-02,783.6779174804688,880.6473388671875,1397.7021484375,1175.8896484375,387.81732177734375,2986.109130859375
2023-01-03,788.8023071289062,879.5739135742188,1396.372314453125,1167.28466796875,386.9332580566406,3031.796630859375
2023-01-04,774.7041625976562,877.3782348632812,1370.9219970703125,1149.7095947265625,378.7800598144531,3034.817626953125
2023-01-05,769.7240600585938,857.9103393554688,1352.9461669921875,1147.6552734375,380.05706787109375,3031.567138671875
2023-01-06,767.173828125,849.078857421875,1328.4591064453125,1158.0863037109375,375.24371337890625,2940.421630859375
2023-01-09,768.66552734375,852.2503051757812,1361.4298095703125,1185.4302978515625,382.5619812011719,3039.669921875
2023-01-10,754.6154174804688,840.540283203125,1347.947998046875,1167.9010009765625,405.5971984863281,3008.952880859375
2023-01-11,765.48974609375,845.3707275390625,1349.32373046875,1153.1790771484375,410.803466796875,3047.681884765625
2023-01-12,769.5797119140625,839.8572387695312,1357.898681640625,1128.2769775390625,404.9587097167969,3052.8544921875
2023-01-13,770.18115234375,852.3480224609375,1379.0386962890625,1126.451171875,404.22198486328125,3089.660400390625
2023-01-16,762.7952880859375,844.3461303710938,1399.077880859375,1115.723388671875,405.6954345703125,3121.966064453125
2023-01-17,774.1508178710938,844.2484741210938,1411.9176025390625,1131.5638427734375,407.9547424316406,3163.49462890625
2023-01-18,787.8159790039062,848.493408203125,1417.3287353515625,1129.692138671875,401.1767883300781,3174.35693359375
2023-01-19,791.0878295898438,845.2244262695312,1411.367431640625,1128.4825439453125,393.6620788574219,3158.5322265625
2023-01-20,799.195556640625,849.3228759765625,1399.1236572265625,1115.0615234375,396.0196533203125,3149.16845703125
2023-01-23,805.041748046875,850.6401977539062,1419.7132568359375,1109.423828125,401.1767883300781,3197.67333984375
2023-01-24,815.8198852539062,849.7131958007812,1423.2900390625,1102.873046875,414.68359375,3217.712158203125
2023-01-25,793.2772216796875,834.6364135742188,1415.1275634765625,1087.6258544921875,411.638427734375,3211.578125
2023-01-27,777.4708251953125,797.45703125,1393.254150390625,1066.992431640625,437.7188415527344,3194.068359375
2023-01-30,776.677001953125,803.6046752929688,1411.2755126953125,1077.218017578125,435.8033447265625,3215.23046875
2023-01-31,771.552490234375,811.8018188476562,1406.6441650390625,1074.5245361328125,444.1038818359375,3145.048095703125
2023-02-01,783.1245727539062,827.4640502929688,1422.5562744140625,1068.1566162109375,438.7502746582031,3191.539794921875
2023-02-02,771.4802856445312,837.1736450195312,1452.5003662109375,1062.244873046875,436.9330139160156,3240.278564453125
2023-02-03,798.1610717773438,842.9310913085938,1466.8536376953125,1063.1806640625,437.5715026855469,3260.78564453125
2023-02-06,794.7688598632812,833.0750732421875,1439.7525634765625,1055.1690673828125,434.18255615234375,3239.857421875
2023-02-07,795.9476318359375,832.1480712890625,1432.9197998046875,1052.635498046875,427.7484130859375,3251.65576171875
2023-02-08,795.8514404296875,838.3446044921875,1458.6910400390625,1073.6572265625,432.3161315917969,3296.181396484375
2023-02-09,794.1914672851562,840.0036010742188,1482.9951171875,1075.52880859375,429.025390625,3315.611083984375
2023-02-10,797.3430786132812,833.2214965820312,1475.245361328125,1066.6728515625,437.9644470214844,3312.521484375
2023-02-13,797.9445190429688,830.0988159179688,1437.55126953125,1060.6015625,433.2492980957031,3260.879150390625
2023-02-14,805.3305053710938,844.3948364257812,1461.21337890625,1085.5946044921875,432.7581481933594,3277.45361328125
2023-02-15,803.694580078125,849.761962890625,1464.6983642578125,1110.1768798828125,436.29449462890625,3296.696533203125
2023-02-16,800.783447265625,848.4446411132812,1469.0548095703125,1109.3095703125,433.7895812988281,3331.71728515625
2023-02-17,796.7657470703125,841.8088989257812,1452.54638671875,1113.9429931640625,432.11968994140625,3278.4365234375
2023-02-20,789.2835083007812,831.5137329101562,1460.4793701171875,1102.16552734375,435.1648254394531,3265.468017578125
2023-02-21,792.2427368164062,833.5630493164062,1448.6026611328125,1111.1585693359375,428.7798156738281,3231.4765625
2023-02-22,776.700927734375,818.9742431640625,1432.36962890625,1085.9598388671875,421.8544921875,3185.17236328125
2023-02-23,771.4321899414062,819.462158203125,1422.189453125,1080.7557373046875,425.5381774902344,3196.643310546875
2023-02-24,764.551513671875,819.413330078125,1422.1435546875,1088.15087890625,420.1845703125,3184.14208984375
